                     DATE/TIME                   MESSAGE/VARIABLE                               DATA
   09-12-2023 05:47:19:28:842                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:28:936                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:29:33                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:29:128                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:29:223                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:29:321                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:29:415                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:29:513                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:29:617                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:29:715                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:29:809                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:29:907                 error: dronepidfifo          No such file or directory
     09-12-2023 05:47:19:30:1                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:30:97                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:30:193                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:30:286                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:30:384                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:30:478                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:30:576                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:30:671                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:30:767                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:30:863                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:30:957                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:31:55                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:31:148                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:31:247                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:31:301                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:31:405                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:31:501                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:31:598                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:31:694                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:31:788                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:31:886                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:31:979                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:32:78                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:32:172                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:32:269                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:32:363                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:32:457                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:32:554                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:32:648                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:32:746                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:32:840                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:32:936                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:33:31                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:33:124                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:33:220                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:33:314                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:33:418                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:33:511                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:33:610                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:33:704                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:33:800                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:33:895                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:33:988                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:34:86                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:34:179                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:34:277                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:34:371                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:34:467                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:34:561                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:34:655                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:34:752                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:34:845                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:34:943                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:35:37                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:35:132                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:35:227                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:35:301                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:35:396                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:35:493                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:35:588                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:35:683                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:35:779                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:35:873                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:35:971                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:36:65                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:36:162                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:36:256                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:36:350                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:36:447                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:36:541                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:36:639                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:36:732                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:36:828                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:36:922                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:37:16                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:37:113                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:37:206                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:37:309                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:37:403                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:37:500                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:37:594                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:37:690                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:37:785                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:37:879                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:37:976                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:38:69                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:38:167                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:38:260                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:38:356                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:38:452                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:38:545                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:38:642                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:38:736                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:38:833                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:38:927                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:39:22                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:39:118                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:39:212                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:39:301                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:39:397                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:39:495                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:39:589                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:39:683                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:39:780                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:39:874                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:39:972                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:40:66                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:40:163                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:40:257                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:40:351                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:40:447                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:40:541                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:40:640                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:40:734                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:40:830                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:40:924                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:41:19                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:41:116                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:41:216                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:41:313                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:41:407                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:41:504                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:41:598                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:41:693                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:41:789                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:41:882                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:41:980                 error: dronepidfifo          No such file or directory
