                     DATE/TIME                   MESSAGE/VARIABLE                               DATA
  10-12-2023 22:04:16:671:715                            keyvalue                                 -1
  10-12-2023 22:04:16:671:793                           droneMaxY                                 26
  10-12-2023 22:04:16:671:846                           droneMaxX                                 76
  10-12-2023 22:04:16:671:896                      DronePositionY                                 15
  10-12-2023 22:04:16:671:946                      DronePositionY                                  8
  10-12-2023 22:04:16:671:995                              ForceY                                  0
   10-12-2023 22:04:16:672:44                              forceX                                  3
   10-12-2023 22:04:16:672:95                 Sent dronepos to UI                                 -
  10-12-2023 22:04:16:772:351                            keyvalue                                 -1
  10-12-2023 22:04:16:772:431                           droneMaxY                                 26
  10-12-2023 22:04:16:772:485                           droneMaxX                                 76
  10-12-2023 22:04:16:772:536                      DronePositionY                                 15
  10-12-2023 22:04:16:772:585                      DronePositionY                                  8
  10-12-2023 22:04:16:772:635                              ForceY                                  0
  10-12-2023 22:04:16:772:685                              forceX                                  3
  10-12-2023 22:04:16:772:736                 Sent dronepos to UI                                 -
  10-12-2023 22:04:16:872:954                            keyvalue                                 -1
   10-12-2023 22:04:16:873:31                           droneMaxY                                 26
   10-12-2023 22:04:16:873:84                           droneMaxX                                 76
  10-12-2023 22:04:16:873:135                      DronePositionY                                 15
  10-12-2023 22:04:16:873:185                      DronePositionY                                  8
  10-12-2023 22:04:16:873:234                              ForceY                                  0
  10-12-2023 22:04:16:873:284                              forceX                                  3
  10-12-2023 22:04:16:873:333                 Sent dronepos to UI                                 -
  10-12-2023 22:04:16:973:576                            keyvalue                                 -1
  10-12-2023 22:04:16:973:672                           droneMaxY                                 26
  10-12-2023 22:04:16:973:720                           droneMaxX                                 76
  10-12-2023 22:04:16:973:765                      DronePositionY                                 15
  10-12-2023 22:04:16:973:809                      DronePositionY                                  8
  10-12-2023 22:04:16:973:854                              ForceY                                  0
  10-12-2023 22:04:16:973:898                              forceX                                  3
  10-12-2023 22:04:16:973:942                 Sent dronepos to UI                                 -
   10-12-2023 22:04:17:74:230                            keyvalue                                 -1
   10-12-2023 22:04:17:74:311                           droneMaxY                                 26
   10-12-2023 22:04:17:74:364                           droneMaxX                                 76
   10-12-2023 22:04:17:74:414                      DronePositionY                                 15
   10-12-2023 22:04:17:74:464                      DronePositionY                                  8
   10-12-2023 22:04:17:74:514                              ForceY                                  0
   10-12-2023 22:04:17:74:564                              forceX                                  3
   10-12-2023 22:04:17:74:614                 Sent dronepos to UI                                 -
  10-12-2023 22:04:17:174:977                            keyvalue                                 -1
   10-12-2023 22:04:17:175:56                           droneMaxY                                 26
  10-12-2023 22:04:17:175:139                           droneMaxX                                 76
  10-12-2023 22:04:17:175:192                      DronePositionY                                 15
  10-12-2023 22:04:17:175:242                      DronePositionY                                  8
  10-12-2023 22:04:17:175:291                              ForceY                                  0
  10-12-2023 22:04:17:175:341                              forceX                                  3
  10-12-2023 22:04:17:175:390                 Sent dronepos to UI                                 -
  10-12-2023 22:04:17:275:635                            keyvalue                                 -1
  10-12-2023 22:04:17:275:714                           droneMaxY                                 26
  10-12-2023 22:04:17:275:768                           droneMaxX                                 76
  10-12-2023 22:04:17:275:819                      DronePositionY                                 15
  10-12-2023 22:04:17:275:868                      DronePositionY                                  9
  10-12-2023 22:04:17:275:917                              ForceY                                  0
  10-12-2023 22:04:17:275:967                              forceX                                  3
   10-12-2023 22:04:17:276:16                 Sent dronepos to UI                                 -
  10-12-2023 22:04:17:376:512                            keyvalue                                 -1
  10-12-2023 22:04:17:376:591                           droneMaxY                                 26
  10-12-2023 22:04:17:376:643                           droneMaxX                                 76
  10-12-2023 22:04:17:376:693                      DronePositionY                                 15
  10-12-2023 22:04:17:376:743                      DronePositionY                                  9
  10-12-2023 22:04:17:376:793                              ForceY                                  0
  10-12-2023 22:04:17:376:842                              forceX                                  3
  10-12-2023 22:04:17:376:892                 Sent dronepos to UI                                 -
  10-12-2023 22:04:17:477:150                            keyvalue                                 -1
  10-12-2023 22:04:17:477:287                           droneMaxY                                 26
  10-12-2023 22:04:17:477:342                           droneMaxX                                 76
  10-12-2023 22:04:17:477:392                      DronePositionY                                 15
  10-12-2023 22:04:17:477:442                      DronePositionY                                  9
  10-12-2023 22:04:17:477:491                              ForceY                                  0
  10-12-2023 22:04:17:477:540                              forceX                                  3
  10-12-2023 22:04:17:477:589                 Sent dronepos to UI                                 -
  10-12-2023 22:04:17:577:859                            keyvalue                                 -1
  10-12-2023 22:04:17:577:942                           droneMaxY                                 26
  10-12-2023 22:04:17:577:996                           droneMaxX                                 76
   10-12-2023 22:04:17:578:46                      DronePositionY                                 15
   10-12-2023 22:04:17:578:97                      DronePositionY                                  9
  10-12-2023 22:04:17:578:147                              ForceY                                  0
  10-12-2023 22:04:17:578:225                              forceX                                  3
  10-12-2023 22:04:17:578:280                 Sent dronepos to UI                                 -
  10-12-2023 22:04:17:678:823                            keyvalue                                 -1
  10-12-2023 22:04:17:678:902                           droneMaxY                                 26
  10-12-2023 22:04:17:678:956                           droneMaxX                                 76
    10-12-2023 22:04:17:679:6                      DronePositionY                                 15
   10-12-2023 22:04:17:679:58                      DronePositionY                                  9
  10-12-2023 22:04:17:679:108                              ForceY                                  0
  10-12-2023 22:04:17:679:159                              forceX                                  3
  10-12-2023 22:04:17:679:209                 Sent dronepos to UI                                 -
  10-12-2023 22:04:17:779:611                            keyvalue                                 -1
  10-12-2023 22:04:17:779:691                           droneMaxY                                 26
  10-12-2023 22:04:17:779:773                           droneMaxX                                 76
  10-12-2023 22:04:17:779:827                      DronePositionY                                 15
  10-12-2023 22:04:17:779:877                      DronePositionY                                 10
  10-12-2023 22:04:17:779:926                              ForceY                                  0
  10-12-2023 22:04:17:779:976                              forceX                                  3
   10-12-2023 22:04:17:780:26                 Sent dronepos to UI                                 -
  10-12-2023 22:04:17:880:401                            keyvalue                                 -1
  10-12-2023 22:04:17:880:481                           droneMaxY                                 26
  10-12-2023 22:04:17:880:536                           droneMaxX                                 76
  10-12-2023 22:04:17:880:587                      DronePositionY                                 15
  10-12-2023 22:04:17:880:637                      DronePositionY                                 10
  10-12-2023 22:04:17:880:686                              ForceY                                  0
  10-12-2023 22:04:17:880:736                              forceX                                  3
  10-12-2023 22:04:17:880:787                 Sent dronepos to UI                                 -
   10-12-2023 22:04:17:981:19                            keyvalue                                 -1
   10-12-2023 22:04:17:981:98                           droneMaxY                                 26
  10-12-2023 22:04:17:981:183                           droneMaxX                                 76
  10-12-2023 22:04:17:981:236                      DronePositionY                                 15
  10-12-2023 22:04:17:981:286                      DronePositionY                                 10
  10-12-2023 22:04:17:981:336                              ForceY                                  0
  10-12-2023 22:04:17:981:386                              forceX                                  3
  10-12-2023 22:04:17:981:437                 Sent dronepos to UI                                 -
   10-12-2023 22:04:18:81:699                            keyvalue                                 -1
   10-12-2023 22:04:18:81:777                           droneMaxY                                 26
   10-12-2023 22:04:18:81:862                           droneMaxX                                 76
   10-12-2023 22:04:18:81:913                      DronePositionY                                 15
   10-12-2023 22:04:18:81:963                      DronePositionY                                 10
    10-12-2023 22:04:18:82:12                              ForceY                                  0
    10-12-2023 22:04:18:82:61                              forceX                                  3
   10-12-2023 22:04:18:82:113                 Sent dronepos to UI                                 -
  10-12-2023 22:04:18:182:341                            keyvalue                                 -1
  10-12-2023 22:04:18:182:412                           droneMaxY                                 26
  10-12-2023 22:04:18:182:459                           droneMaxX                                 76
  10-12-2023 22:04:18:182:504                      DronePositionY                                 15
  10-12-2023 22:04:18:182:549                      DronePositionY                                 11
  10-12-2023 22:04:18:182:592                              ForceY                                  0
  10-12-2023 22:04:18:182:637                              forceX                                  3
  10-12-2023 22:04:18:182:683                 Sent dronepos to UI                                 -
  10-12-2023 22:04:18:282:910                            keyvalue                                115
  10-12-2023 22:04:18:282:989                           droneMaxY                                 26
   10-12-2023 22:04:18:283:43                           droneMaxX                                 76
   10-12-2023 22:04:18:283:93                      DronePositionY                                 15
  10-12-2023 22:04:18:283:143                      DronePositionY                                 11
  10-12-2023 22:04:18:283:193                              ForceY                                  0
  10-12-2023 22:04:18:283:242                              forceX                                  3
  10-12-2023 22:04:18:283:294                 Sent dronepos to UI                                 -
  10-12-2023 22:04:18:383:288                            keyvalue                                 -1
  10-12-2023 22:04:18:383:360                           droneMaxY                                 26
  10-12-2023 22:04:18:383:407                           droneMaxX                                 76
  10-12-2023 22:04:18:383:452                      DronePositionY                                 15
  10-12-2023 22:04:18:383:496                      DronePositionY                                 11
  10-12-2023 22:04:18:383:540                              ForceY                                  0
  10-12-2023 22:04:18:383:585                              forceX                                  0
  10-12-2023 22:04:18:383:635                 Sent dronepos to UI                                 -
  10-12-2023 22:04:18:483:857                            keyvalue                                 -1
  10-12-2023 22:04:18:483:926                           droneMaxY                                 26
  10-12-2023 22:04:18:483:973                           droneMaxX                                 76
   10-12-2023 22:04:18:484:39                      DronePositionY                                 15
   10-12-2023 22:04:18:484:84                      DronePositionY                                 11
  10-12-2023 22:04:18:484:128                              ForceY                                  0
  10-12-2023 22:04:18:484:173                              forceX                                  0
  10-12-2023 22:04:18:484:218                 Sent dronepos to UI                                 -
  10-12-2023 22:04:18:584:469                            keyvalue                                115
  10-12-2023 22:04:18:584:548                           droneMaxY                                 26
  10-12-2023 22:04:18:584:601                           droneMaxX                                 76
  10-12-2023 22:04:18:584:652                      DronePositionY                                 15
  10-12-2023 22:04:18:584:702                      DronePositionY                                 12
  10-12-2023 22:04:18:584:751                              ForceY                                  0
  10-12-2023 22:04:18:584:801                              forceX                                  0
  10-12-2023 22:04:18:584:853                 Sent dronepos to UI                                 -
    10-12-2023 22:04:18:685:5                            keyvalue                                 -1
   10-12-2023 22:04:18:685:84                           droneMaxY                                 26
  10-12-2023 22:04:18:685:137                           droneMaxX                                 76
  10-12-2023 22:04:18:685:188                      DronePositionY                                 15
  10-12-2023 22:04:18:685:238                      DronePositionY                                 12
  10-12-2023 22:04:18:685:287                              ForceY                                  0
  10-12-2023 22:04:18:685:336                              forceX                                  0
  10-12-2023 22:04:18:685:387                 Sent dronepos to UI                                 -
  10-12-2023 22:04:18:785:639                            keyvalue                                 -1
  10-12-2023 22:04:18:785:718                           droneMaxY                                 26
  10-12-2023 22:04:18:785:771                           droneMaxX                                 76
  10-12-2023 22:04:18:785:821                      DronePositionY                                 15
  10-12-2023 22:04:18:785:870                      DronePositionY                                 12
  10-12-2023 22:04:18:785:919                              ForceY                                  0
  10-12-2023 22:04:18:785:969                              forceX                                  0
   10-12-2023 22:04:18:786:20                 Sent dronepos to UI                                 -
  10-12-2023 22:04:18:886:231                            keyvalue                                 -1
  10-12-2023 22:04:18:886:322                           droneMaxY                                 26
  10-12-2023 22:04:18:886:369                           droneMaxX                                 76
  10-12-2023 22:04:18:886:414                      DronePositionY                                 15
  10-12-2023 22:04:18:886:458                      DronePositionY                                 12
  10-12-2023 22:04:18:886:501                              ForceY                                  0
  10-12-2023 22:04:18:886:546                              forceX                                  0
  10-12-2023 22:04:18:886:591                 Sent dronepos to UI                                 -
  10-12-2023 22:04:18:986:396                            keyvalue                                 -1
  10-12-2023 22:04:18:986:467                           droneMaxY                                 26
  10-12-2023 22:04:18:986:515                           droneMaxX                                 76
  10-12-2023 22:04:18:986:582                      DronePositionY                                 15
  10-12-2023 22:04:18:986:628                      DronePositionY                                 12
  10-12-2023 22:04:18:986:672                              ForceY                                  0
  10-12-2023 22:04:18:986:717                              forceX                                  0
  10-12-2023 22:04:18:986:762                 Sent dronepos to UI                                 -
   10-12-2023 22:04:19:86:992                            keyvalue                                 -1
    10-12-2023 22:04:19:87:63                           droneMaxY                                 26
   10-12-2023 22:04:19:87:110                           droneMaxX                                 76
   10-12-2023 22:04:19:87:155                      DronePositionY                                 15
   10-12-2023 22:04:19:87:199                      DronePositionY                                 12
   10-12-2023 22:04:19:87:243                              ForceY                                  0
   10-12-2023 22:04:19:87:287                              forceX                                  0
   10-12-2023 22:04:19:87:332                 Sent dronepos to UI                                 -
  10-12-2023 22:04:19:187:553                            keyvalue                                 -1
  10-12-2023 22:04:19:187:624                           droneMaxY                                 26
  10-12-2023 22:04:19:187:671                           droneMaxX                                 76
  10-12-2023 22:04:19:187:716                      DronePositionY                                 15
  10-12-2023 22:04:19:187:760                      DronePositionY                                 12
  10-12-2023 22:04:19:187:804                              ForceY                                  0
  10-12-2023 22:04:19:187:848                              forceX                                  0
  10-12-2023 22:04:19:187:893                 Sent dronepos to UI                                 -
  10-12-2023 22:04:19:287:959                            keyvalue                                 -1
   10-12-2023 22:04:19:288:30                           droneMaxY                                 26
   10-12-2023 22:04:19:288:77                           droneMaxX                                 76
  10-12-2023 22:04:19:288:122                      DronePositionY                                 15
  10-12-2023 22:04:19:288:166                      DronePositionY                                 12
  10-12-2023 22:04:19:288:210                              ForceY                                  0
  10-12-2023 22:04:19:288:254                              forceX                                  0
  10-12-2023 22:04:19:288:298                 Sent dronepos to UI                                 -
  10-12-2023 22:04:19:388:513                            keyvalue                                 -1
  10-12-2023 22:04:19:388:537                           droneMaxY                                 26
  10-12-2023 22:04:19:388:552                           droneMaxX                                 76
  10-12-2023 22:04:19:388:567                      DronePositionY                                 15
  10-12-2023 22:04:19:388:580                      DronePositionY                                 13
  10-12-2023 22:04:19:388:594                              ForceY                                  0
  10-12-2023 22:04:19:388:608                              forceX                                  0
  10-12-2023 22:04:19:388:622                 Sent dronepos to UI                                 -
  10-12-2023 22:04:19:488:832                            keyvalue                                 -1
  10-12-2023 22:04:19:488:904                           droneMaxY                                 26
  10-12-2023 22:04:19:488:951                           droneMaxX                                 76
  10-12-2023 22:04:19:488:996                      DronePositionY                                 15
   10-12-2023 22:04:19:489:75                      DronePositionY                                 13
  10-12-2023 22:04:19:489:147                              ForceY                                  0
  10-12-2023 22:04:19:489:211                              forceX                                  0
  10-12-2023 22:04:19:489:273                 Sent dronepos to UI                                 -
  10-12-2023 22:04:19:589:237                            keyvalue                                 -1
  10-12-2023 22:04:19:589:308                           droneMaxY                                 26
  10-12-2023 22:04:19:589:355                           droneMaxX                                 76
  10-12-2023 22:04:19:589:400                      DronePositionY                                 15
  10-12-2023 22:04:19:589:444                      DronePositionY                                 13
  10-12-2023 22:04:19:589:488                              ForceY                                  0
  10-12-2023 22:04:19:589:532                              forceX                                  0
  10-12-2023 22:04:19:589:577                 Sent dronepos to UI                                 -
  10-12-2023 22:04:19:689:831                            keyvalue                                 -1
  10-12-2023 22:04:19:689:909                           droneMaxY                                 26
  10-12-2023 22:04:19:689:963                           droneMaxX                                 76
   10-12-2023 22:04:19:690:13                      DronePositionY                                 15
   10-12-2023 22:04:19:690:63                      DronePositionY                                 13
  10-12-2023 22:04:19:690:112                              ForceY                                  0
  10-12-2023 22:04:19:690:162                              forceX                                  0
  10-12-2023 22:04:19:690:251                 Sent dronepos to UI                                 -
  10-12-2023 22:04:19:790:457                            keyvalue                                 -1
  10-12-2023 22:04:19:790:559                           droneMaxY                                 26
  10-12-2023 22:04:19:790:633                           droneMaxX                                 76
  10-12-2023 22:04:19:790:700                      DronePositionY                                 15
  10-12-2023 22:04:19:790:768                      DronePositionY                                 13
  10-12-2023 22:04:19:790:838                              ForceY                                  0
  10-12-2023 22:04:19:790:907                              forceX                                  0
  10-12-2023 22:04:19:790:972                 Sent dronepos to UI                                 -
  10-12-2023 22:04:19:890:828                            keyvalue                                 -1
  10-12-2023 22:04:19:890:847                           droneMaxY                                 26
  10-12-2023 22:04:19:890:859                           droneMaxX                                 76
  10-12-2023 22:04:19:890:870                      DronePositionY                                 15
  10-12-2023 22:04:19:890:881                      DronePositionY                                 13
  10-12-2023 22:04:19:890:892                              ForceY                                  0
  10-12-2023 22:04:19:890:903                              forceX                                  0
  10-12-2023 22:04:19:890:914                 Sent dronepos to UI                                 -
  10-12-2023 22:04:19:991:157                            keyvalue                                 -1
  10-12-2023 22:04:19:991:239                           droneMaxY                                 26
  10-12-2023 22:04:19:991:292                           droneMaxX                                 76
  10-12-2023 22:04:19:991:343                      DronePositionY                                 15
  10-12-2023 22:04:19:991:420                      DronePositionY                                 13
  10-12-2023 22:04:19:991:471                              ForceY                                  0
  10-12-2023 22:04:19:991:522                              forceX                                  0
  10-12-2023 22:04:19:991:573                 Sent dronepos to UI                                 -
   10-12-2023 22:04:20:91:832                            keyvalue                                 -1
   10-12-2023 22:04:20:91:912                           droneMaxY                                 26
   10-12-2023 22:04:20:91:965                           droneMaxX                                 76
    10-12-2023 22:04:20:92:15                      DronePositionY                                 15
    10-12-2023 22:04:20:92:65                      DronePositionY                                 13
   10-12-2023 22:04:20:92:115                              ForceY                                  0
   10-12-2023 22:04:20:92:165                              forceX                                  0
   10-12-2023 22:04:20:92:215                 Sent dronepos to UI                                 -
